acc_x,acc_y,acc_z
1.169233333,0.071033333,0.572933333
1.340122222,0.058733333,0.558733333
1.4139875,0.038225,0.52455
1.326622222,0.051511111,0.422744444
1.2117875,0.081025,0.2533125
1.240811111,0.165033333,0.114188889
1.2666875,0.242225,0.1195375
1.248,0.284855556,0.355511111
1.3495625,0.3306375,0.5556875
1.4024875,0.3008125,0.6487375
1.3495,0.260625,0.69375
0.990678571,0.1593,0.571442857
0.641125,-0.013775,0.3346625
0.5363,-0.0777,0.142644444
0.478185714,-0.075485714,0.018357143
0.38199,-0.05949,0.11073
0.301125,-0.0572125,0.2859125
0.374444444,-0.0122,0.169955556
0.471825,0.0825875,0.032675
0.5705375,0.1286375,-0.0007
0.716955556,0.124544444,0.056966667
0.886744444,0.1569,0.167411111
0.94715,0.16355,0.325725
0.989722222,0.156777778,0.458155556
1.057033333,0.098466667,0.47315
1.242272727,0.040681818,0.337581818
1.4480875,0.022625,0.296875
1.400175,-0.002625,0.4116625
1.220677778,-0.033444444,0.453011111
1.132088889,-0.085155556,0.397444444
1.2143875,-0.100675,0.3794625
1.2997125,0.014175,0.5673375
1.125511111,0.145844444,0.628777778
0.731344444,0.133744444,0.494544444
0.507275,0.0632375,0.292975
0.529666667,-0.014255556,0.178355556
0.704875,-0.018625,0.1745875
0.799677778,0.132733333,0.215
0.712175,0.246225,0.30035
0.6134875,0.2601,0.4087875
0.820455556,0.230722222,0.431955556
1.2302625,0.1509875,0.2788625
1.462733333,0.111533333,0.181266667
1.484475,0.1077875,0.246875
1.266488889,0.076377778,0.368066667
1.115225,0.1056,0.276475
0.939655556,0.134444444,0.235677778
1.049822222,0.218288889,0.316144444
1.4856375,0.301975,0.335875
1.68225,0.328933333,0.498383333
1.401254545,0.4224,0.808563636
0.908366667,0.295422222,0.7736
0.74025,0.0576,0.431225
0.722111111,-0.048377778,-0.006355556
0.6981,0.003471429,-0.2113
0.5621,0.06002,-0.15834
0.4052,0.1015,0.0824125
0.398175,0.112525,0.2063875
0.474966667,0.137211111,0.230566667
0.563271429,0.187471429,0.2741
0.62184,0.20112,0.39481
0.761525,0.1670375,0.42855
0.955933333,0.144044444,0.283944444
1.0194,0.1099625,0.0878125
0.96115,0.1029875,-0.0201125
0.91523,0.06622,0.0438
1.0200625,-0.001575,0.1524375
1.072588889,-0.093555556,0.299844444
1.0676,-0.0788375,0.4445125
1.219533333,-0.035277778,0.461355556
1.5796375,-0.0520625,0.6388
2.011966667,0.0399,0.715622222
1.9342125,0.1497375,0.7258125
1.2227,0.066311111,0.657511111
0.6689125,-0.0177,0.4799375
0.502322222,-0.028944444,0.215233333
0.438,0.068425,0.0504125
0.352877778,0.093288889,0.168044444
0.335525,0.081,0.11265
0.3445625,0.0378125,0.01905
0.516088889,0.038544444,0.073888889
0.804911111,0.125133333,0.292544444
0.9978375,0.1798375,0.4249625
1.132922222,0.166077778,0.478377778
1.281485714,0.069828571,0.459528571
1.43762,0.00278,0.40814
1.37655,0.0514125,0.3356375
1.104455556,0.115888889,0.2184
0.9431625,0.1097,0.078225
0.914528571,0.092114286,-0.016214286
1.02495,0.1233,0.09835
1.401525,0.25605,0.4177
1.679266667,0.359155556,0.823511111
1.475311111,0.319422222,1.150722222
0.942025,0.09365,0.8801875
0.682871429,-0.091242857,0.517314286
0.53098,-0.07191,0.21869
0.460288889,0.049688889,0.037277778
0.4697625,0.13295,-0.069525
0.481657143,0.162328571,-0.092942857
0.53919,0.16255,-0.02319
0.6348,0.116366667,0.091133333
0.720725,0.146975,0.2245375
0.756183333,0.198983333,0.370283333
0.766036364,0.198118182,0.539272727
0.74666,0.13182,0.64652
0.815358333,0.067366667,0.656166667
1.2558,0.114366667,0.618655556
1.616325,0.115675,0.102225
1.634788889,0.020533333,0.377822222
2.0823125,0.0309,0.0915125
2.087655556,0.029655556,0.135211111
1.5630625,-0.1354375,0.3627
1.200844444,-0.199388889,0.398677778
1.2011375,-0.0964125,0.3163125
1.246555556,-0.028788889,0.357655556
1.149728571,0.004842857,0.426
0.9793,0.034,0.438844444
0.8827,0.038766667,0.393055556
0.860222222,0.066966667,0.2974
0.8398,0.1237125,0.237325
0.731611111,0.142533333,0.233011111
0.628775,0.0897875,0.2372
0.563277778,0.053066667,0.219444444
0.5373375,0.058525,0.228025
0.5983,0.0967,0.293311111
0.6795875,0.1351875,0.367275
0.7533375,0.1463625,0.42255
0.844277778,0.171511111,0.408544444
0.8736375,0.186975,0.38875
0.8367625,0.1700625,0.4311625
0.83072,0.16302,0.46423
0.8646125,0.1679,0.431675
0.814111111,0.170133333,0.468844444
0.71265,0.1321,0.6067375
0.978811111,0.093733333,0.5591
1.348,0.122271429,-0.005328571
1.49384,0.19884,-0.16075
1.6889,0.2137125,-0.146825
1.807422222,0.266022222,-0.078277778
1.623857143,0.286042857,0.229514286
1.10042,0.23981,0.54491
0.7509,0.1027375,0.4731
0.7735125,0.0288875,0.3882875
0.909255556,-0.080666667,0.328444444
0.970033333,-0.052744444,0.184811111
0.9299,0.077575,0.199375
0.873988889,0.197933333,0.281744444
0.7997125,0.2361875,0.3013875
0.741711111,0.174788889,0.246122222
0.716925,0.091925,0.22055
0.701855556,0.037588889,0.190655556
0.714975,0.050975,0.18035
0.745775,0.1002625,0.224
0.732266667,0.140011111,0.264322222
0.694766667,0.1328,0.287266667
0.65232,0.10409,0.2836
0.66572,0.1061,0.25665
0.7273125,0.1746375,0.22145
0.7894,0.244625,0.208825
0.82455,0.2635,0.186475
0.837469231,0.252615385,0.242353846
0.764144444,0.217944444,0.424422222
0.736755556,0.245,0.582111111
0.789657143,0.338685714,0.707514286
0.98661,0.37944,0.58886
1.13615,0.288475,0.3074625
1.122422222,0.232388889,0.161444444
0.9872125,0.3797,0.2910375
0.934477778,0.485122222,0.5042
1.075175,0.2848,0.2391875
1.131775,-0.0205375,-0.06335
1.012588889,-0.0956,-0.196355556
0.907,0.0284125,-0.047825
0.9654625,0.1617,0.0832
1.229944444,0.081966667,0.533288889
1.855211111,0.093488889,0.593011111
2.141544444,0.1444,0.504655556
1.897625,0.2793375,0.594025
1.268155556,0.319933333,0.647477778
0.82214,0.16282,0.53626
0.590863636,0.0094,0.322281818
0.4909,-0.017244444,0.201
0.383133333,0.063222222,0.260777778
0.3373625,0.12015,0.2358
0.394342857,0.142428571,0.138942857
0.50967,0.13278,0.04074
0.602,0.1541125,0.0375375
0.6123,0.164555556,0.102355556
0.5847625,0.11355,0.2031375
0.589075,0.070025,0.2810875
0.61722,0.0096,0.41114
0.6467125,-0.0454375,0.4345875
0.705577778,0.006366667,0.315688889
0.768875,0.1061625,0.2994375
0.85325,0.167416667,0.319033333
0.988,0.227554545,0.366181818
1.20545,0.2668875,0.40675
1.370066667,0.257655556,0.397633333
1.405625,0.1942625,0.375775
1.387166667,0.1604,0.2854
