acc_x,acc_y,acc_z
1.11798,-0.02696,0.15348
0.66986,-0.10898,0.32194
0.590611111,-0.136466667,0.3373
0.719511111,-0.111133333,0.290888889
0.80945,-0.07065,0.2457625
0.819514286,-0.022057143,0.235514286
0.79455,0.04175,0.22808
0.764725,0.11915,0.2219625
0.755733333,0.149733333,0.154944444
0.74885,0.157475,0.0729875
0.7440625,0.148175,0.038775
0.722411111,0.133822222,0.049177778
0.686255556,0.1138,0.116022222
0.6581125,0.077325,0.1856
0.734966667,0.039777778,0.211477778
0.9325,0.035866667,0.226644444
1.148775,0.05835,0.2729375
1.337355556,0.106966667,0.338122222
1.386675,0.1244875,0.4105125
1.215422222,0.093788889,0.510588889
1.08858,0.0418,0.60494
1.142266667,0.012125,0.339466667
1.2624125,-0.0471125,0.0802625
1.406233333,-0.1275,0.042133333
1.557385714,-0.107085714,0.124614286
1.601066667,-0.037033333,0.2068
1.28495,0.01945,0.360575
0.87405,-0.0011375,0.377925
0.742722222,-0.050744444,0.159655556
0.703,-0.081833333,-0.1121
0.718571429,-0.068914286,-0.271328571
0.77399,0.03037,-0.23724
0.757625,0.1503625,-0.02755
0.726175,0.2272875,0.1667375
0.7027625,0.232775,0.270125
0.6981875,0.17415,0.2601125
0.7432,0.117585714,0.1752
0.759945455,0.0702,0.095045455
0.737522222,0.029044444,0.087522222
0.708,0.012625,0.0898625
0.729722222,-0.012244444,0.091755556
0.8459375,0.023975,0.10945
